track,geometry,system,target,signal,budget_level,budget_per_frame,n_frames,feasible,overhead,overhead_source,escalated_frac,eta,eta_lo,eta_hi,minus_random,minus_random_lo,minus_random_hi,note,row_type,n_cells,n_feasible
nuPlan,,idm,scalar_J,gate_gbm,0.2,16.87258609890705,384.0,False,21.37658250001095,nuScenes feature time as proxy (track features not timed),,,,,,,,"infeasible: allocator overhead 21.3766 ms per input exceeds the budget headroom b - C_c = 3.6938 ms, so it cannot run within this budget",cell,,
nuPlan,,idm,scalar_J,uncertainty,0.2,16.87258609890705,384.0,True,0.2944104999755836,nuScenes feature time as proxy (track features not timed),0.1840593382958855,0.245855921961948,0.0034180967088771,0.6771080349140697,0.0884779511504985,-0.1949552719784882,0.4792144412088083,,cell,,
nuPlan,,idm,scalar_J,criticality_cheap,0.2,16.87258609890705,384.0,True,1.4709314999947765,nuScenes feature time as proxy (track features not timed),0.1203573872763133,0.0,0.0,0.0,-0.1946201348538258,-0.1991482137051833,-0.1948756687718101,,cell,,
nuPlan,,idm,scalar_J,gate_gbm_batched,0.2,16.87258609890705,384.0,True,3.5357949274881264,nuScenes feature time as proxy (track features not timed),0.0085567233543419,0.0,0.0,0.1924403322579558,-0.1868048019685781,-0.1991482137051833,-0.0046369110798495,,cell,,
nuPlan,,idm,scalar_J,R1_mlp_reg,0.2,16.87258609890705,384.0,True,0.6491920000541995,nuScenes feature time as proxy (track features not timed),0.1648499287398388,0.1178238043549576,-0.0016346111664984,0.2197206776381114,-0.1608982331173879,-0.2002762401019985,0.023034614437223,,cell,,
nuPlan,,idm,scalar_J,R1_mlp_clf,0.2,16.87258609890705,384.0,True,0.6491920000541995,nuScenes feature time as proxy (track features not timed),0.1648499287398388,0.2473280817721767,0.0015796727432015,0.5962535811508557,0.0296353930076709,-0.1965471668442179,0.399136720843515,,cell,,
nuPlan,,idm,scalar_J,R1_gbm_reg,0.2,16.87258609890705,384.0,False,15.909292499998172,nuScenes feature time as proxy (track features not timed),,,,,,,,"infeasible: allocator overhead 15.9093 ms per input exceeds the budget headroom b - C_c = 3.6938 ms, so it cannot run within this budget",cell,,
nuPlan,,idm,scalar_J,R1_gbm_clf,0.2,16.87258609890705,384.0,False,15.909292499998172,nuScenes feature time as proxy (track features not timed),,,,,,,,"infeasible: allocator overhead 15.9093 ms per input exceeds the budget headroom b - C_c = 3.6938 ms, so it cannot run within this budget",cell,,
nuPlan,,idm,scalar_J,criticality_gt,0.2,16.87258609890705,384.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,,
nuPlan,,idm,scalar_J,dE_E6_risk_weighted,0.2,16.87258609890705,384.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,,
nuPlan,,idm,scalar_J,random,0.3,18.71950127369928,384.0,True,0.0,none,0.3,0.2976977989863255,0.2948908052959053,0.2987223205577751,0.0,0.0,0.0,,cell,,
nuPlan,,idm,scalar_J,oracle,0.3,18.71950127369928,384.0,True,0.0,none,0.3,1.0,1.0,1.0,0.7029634424779564,0.7012776794422249,0.7051091947040947,,cell,,
nuPlan,,idm,scalar_J,gate_ridge,0.3,18.71950127369928,384.0,True,3.925717499981829,nuScenes feature time as proxy (track features not timed),0.0874446236859006,0.3694908500458405,-0.0038327786854856,0.8932540658291331,0.0524311291729697,-0.3004461579259916,0.5961176872218076,,cell,,
nuPlan,,idm,scalar_J,gate_gbm,0.3,18.71950127369928,384.0,False,21.37658250001095,nuScenes feature time as proxy (track features not timed),,,,,,,,"infeasible: allocator overhead 21.3766 ms per input exceeds the budget headroom b - C_c = 5.5407 ms, so it cannot run within this budget",cell,,
nuPlan,,idm,scalar_J,uncertainty,0.3,18.71950127369928,384.0,True,0.2944104999755836,nuScenes feature time as proxy (track features not timed),0.2840593382958855,0.3721570550457689,0.0058592329167542,0.7689046819841729,0.0787488952781467,-0.2916577709289165,0.472350835358115,,cell,,
nuPlan,,idm,scalar_J,criticality_cheap,0.3,18.71950127369928,384.0,True,1.4709314999947765,nuScenes feature time as proxy (track features not timed),0.2203573872763133,0.0,0.0,0.3262402495354372,-0.2657346993745152,-0.2987223205577751,0.0302970148956503,,cell,,
nuPlan,,idm,scalar_J,gate_gbm_batched,0.3,18.71950127369928,384.0,True,3.5357949274881264,nuScenes feature time as proxy (track features not timed),0.108556723354342,0.4927727392312787,-0.0025870132657193,0.9840101497540168,0.1774240942551072,-0.2997008554696254,0.6878039907658906,,cell,,
nuPlan,,idm,scalar_J,R1_mlp_reg,0.3,18.71950127369928,384.0,True,0.6491920000541995,nuScenes feature time as proxy (track features not timed),0.2648499287398388,0.2407477984341766,6.063820960736884e-05,0.4213317739973408,-0.1529394824945736,-0.2972765294433692,0.1236652261765103,,cell,,
nuPlan,,idm,scalar_J,R1_mlp_clf,0.3,18.71950127369928,384.0,True,0.6491920000541995,nuScenes feature time as proxy (track features not timed),0.2648499287398388,0.2473280817721767,0.001598595026017,0.5988014636149238,-0.0634985931673779,-0.2956576884449381,0.3010193623002209,,cell,,
nuPlan,,idm,scalar_J,R1_gbm_reg,0.3,18.71950127369928,384.0,False,15.909292499998172,nuScenes feature time as proxy (track features not timed),,,,,,,,"infeasible: allocator overhead 15.9093 ms per input exceeds the budget headroom b - C_c = 5.5407 ms, so it cannot run within this budget",cell,,
nuPlan,,idm,scalar_J,R1_gbm_clf,0.3,18.71950127369928,384.0,False,15.909292499998172,nuScenes feature time as proxy (track features not timed),,,,,,,,"infeasible: allocator overhead 15.9093 ms per input exceeds the budget headroom b - C_c = 5.5407 ms, so it cannot run within this budget",cell,,
nuPlan,,idm,scalar_J,criticality_gt,0.3,18.71950127369928,384.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,,
nuPlan,,idm,scalar_J,dE_E6_risk_weighted,0.3,18.71950127369928,384.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,,
nuPlan,,idm,scalar_J,random,0.5,22.41333162328374,384.0,True,0.0,none,0.5,0.4970258904815174,0.4945390047222369,0.498493702528564,0.0,0.0,0.0,,cell,,
nuPlan,,idm,scalar_J,oracle,0.5,22.41333162328374,384.0,True,0.0,none,0.5,1.0,1.0,1.0,0.5031172928629262,0.5015062974714359,0.505460995277763,,cell,,
nuPlan,,idm,scalar_J,gate_ridge,0.5,22.41333162328374,384.0,True,3.925717499981829,nuScenes feature time as proxy (track features not timed),0.2874446236859007,0.5136715842389178,0.0170606267448442,0.9048121475956236,-0.0158381325726531,-0.4799821927499779,0.408470717012433,,cell,,
nuPlan,,idm,scalar_J,gate_gbm,0.5,22.41333162328374,384.0,False,21.37658250001095,nuScenes feature time as proxy (track features not timed),,,,,,,,"infeasible: allocator overhead 21.3766 ms per input exceeds the budget headroom b - C_c = 9.2346 ms, so it cannot run within this budget",cell,,
nuPlan,,idm,scalar_J,uncertainty,0.5,22.41333162328374,384.0,True,0.2944104999755836,nuScenes feature time as proxy (track features not timed),0.4840593382958855,0.7407797770754789,0.1992781653289828,0.9848896915895848,0.150396741043129,-0.2986370930542172,0.4883288393676749,,cell,,
nuPlan,,idm,scalar_J,criticality_cheap,0.5,22.41333162328374,384.0,True,1.4709314999947765,nuScenes feature time as proxy (track features not timed),0.4203573872763133,0.2477042801267353,0.0,0.8358365327062207,-0.2705726462011578,-0.498493702528564,0.340383225311599,,cell,,
nuPlan,,idm,scalar_J,gate_gbm_batched,0.5,22.41333162328374,384.0,True,3.5357949274881264,nuScenes feature time as proxy (track features not timed),0.308556723354342,0.8664208646627144,0.2112184607219588,0.9973810718913774,0.3050147011589457,-0.2841045243137112,0.499117084223428,,cell,,
nuPlan,,idm,scalar_J,R1_mlp_reg,0.5,22.41333162328374,384.0,True,0.6491920000541995,nuScenes feature time as proxy (track features not timed),0.4648499287398388,0.3682049195176589,0.0031943605522387,0.8453045316205605,-0.1074048076658476,-0.4936527611234668,0.3473239205993152,,cell,,
nuPlan,,idm,scalar_J,R1_mlp_clf,0.5,22.41333162328374,384.0,True,0.6491920000541995,nuScenes feature time as proxy (track features not timed),0.4648499287398388,0.4874429744479155,0.0110037144938113,0.973424895057858,-0.0406530682616053,-0.4850035135823531,0.4759542776369421,,cell,,
nuPlan,,idm,scalar_J,R1_gbm_reg,0.5,22.41333162328374,384.0,False,15.909292499998172,nuScenes feature time as proxy (track features not timed),,,,,,,,"infeasible: allocator overhead 15.9093 ms per input exceeds the budget headroom b - C_c = 9.2346 ms, so it cannot run within this budget",cell,,
nuPlan,,idm,scalar_J,R1_gbm_clf,0.5,22.41333162328374,384.0,False,15.909292499998172,nuScenes feature time as proxy (track features not timed),,,,,,,,"infeasible: allocator overhead 15.9093 ms per input exceeds the budget headroom b - C_c = 9.2346 ms, so it cannot run within this budget",cell,,
nuPlan,,idm,scalar_J,criticality_gt,0.5,22.41333162328374,384.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,,
nuPlan,,idm,scalar_J,dE_E6_risk_weighted,0.5,22.41333162328374,384.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,,
KITTI,all,all,all,R1_gbm_clf,0.1,,,,,,,,,,,,,,median_over_cells,4.0,0.0
KITTI,all,all,all,R1_gbm_clf,0.2,,,,,,,,,,,,,,median_over_cells,4.0,0.0
KITTI,all,all,all,R1_gbm_clf,0.3,,,,,,,,,,,,,,median_over_cells,4.0,0.0
KITTI,all,all,all,R1_gbm_clf,0.5,,,,,,,,,,,,,,median_over_cells,4.0,0.0
KITTI,all,all,all,R1_gbm_reg,0.1,,,,,,,,,,,,,,median_over_cells,4.0,0.0
KITTI,all,all,all,R1_gbm_reg,0.2,,,,,,,,,,,,,,median_over_cells,4.0,0.0
KITTI,all,all,all,R1_gbm_reg,0.3,,,,,,,,,,,,,,median_over_cells,4.0,0.0
KITTI,all,all,all,R1_gbm_reg,0.5,,,,,,,,,,,,,,median_over_cells,4.0,0.0
KITTI,all,all,all,R1_mlp_clf,0.1,,,,,,0.0645683781836436,0.1256786179048473,,,,,,,median_over_cells,4.0,4.0
KITTI,all,all,all,R1_mlp_clf,0.2,,,,,,0.1645683781836436,0.206562325255537,,,,,,,median_over_cells,4.0,4.0
KITTI,all,all,all,R1_mlp_clf,0.3,,,,,,0.2645683781836436,0.2841555974850918,,,,,,,median_over_cells,4.0,4.0
KITTI,all,all,all,R1_mlp_clf,0.5,,,,,,0.4645683781836436,0.46481432477789575,,,,,,,median_over_cells,4.0,4.0
KITTI,all,all,all,R1_mlp_reg,0.1,,,,,,0.0645683781836436,0.0958063753500412,,,,,,,median_over_cells,4.0,4.0
KITTI,all,all,all,R1_mlp_reg,0.2,,,,,,0.1645683781836436,0.14795115702427736,,,,,,,median_over_cells,4.0,4.0
KITTI,all,all,all,R1_mlp_reg,0.3,,,,,,0.2645683781836436,0.3174984951936094,,,,,,,median_over_cells,4.0,4.0
KITTI,all,all,all,R1_mlp_reg,0.5,,,,,,0.4645683781836436,0.45190959544643305,,,,,,,median_over_cells,4.0,4.0
KITTI,all,all,all,R2_cnn_clf,0.1,,,,,,,,,,,,,,median_over_cells,4.0,0.0
KITTI,all,all,all,R2_cnn_clf,0.2,,,,,,,,,,,,,,median_over_cells,4.0,0.0
KITTI,all,all,all,R2_cnn_clf,0.3,,,,,,0.0392071349176038,0.02565104106152905,,,,,,,median_over_cells,4.0,4.0
KITTI,all,all,all,R2_cnn_clf,0.5,,,,,,0.2392071349176038,0.13559175472360946,,,,,,,median_over_cells,4.0,4.0
KITTI,all,all,all,criticality_cheap,0.1,,,,,,0.0293804871061233,0.0027393095282936502,,,,,,,median_over_cells,4.0,4.0
KITTI,all,all,all,criticality_cheap,0.2,,,,,,0.1293804871061233,0.025751057980491,,,,,,,median_over_cells,4.0,4.0
KITTI,all,all,all,criticality_cheap,0.3,,,,,,0.2293804871061233,0.04593102802310905,,,,,,,median_over_cells,4.0,4.0
KITTI,all,all,all,criticality_cheap,0.5,,,,,,0.4293804871061233,0.0415537585459174,,,,,,,median_over_cells,4.0,4.0
KITTI,all,all,all,criticality_gt,0.1,,,,,,,,,,,,,,median_over_cells,4.0,0.0
KITTI,all,all,all,criticality_gt,0.2,,,,,,,,,,,,,,median_over_cells,4.0,0.0
KITTI,all,all,all,criticality_gt,0.3,,,,,,,,,,,,,,median_over_cells,4.0,0.0
KITTI,all,all,all,criticality_gt,0.5,,,,,,,,,,,,,,median_over_cells,4.0,0.0
KITTI,all,all,all,dE_E6_risk_weighted,0.1,,,,,,,,,,,,,,median_over_cells,4.0,0.0
KITTI,all,all,all,dE_E6_risk_weighted,0.2,,,,,,,,,,,,,,median_over_cells,4.0,0.0
KITTI,all,all,all,dE_E6_risk_weighted,0.3,,,,,,,,,,,,,,median_over_cells,4.0,0.0
KITTI,all,all,all,dE_E6_risk_weighted,0.5,,,,,,,,,,,,,,median_over_cells,4.0,0.0
KITTI,all,all,all,dE_exact,0.1,,,,,,,,,,,,,,median_over_cells,4.0,0.0
KITTI,all,all,all,dE_exact,0.2,,,,,,,,,,,,,,median_over_cells,4.0,0.0
KITTI,all,all,all,dE_exact,0.3,,,,,,,,,,,,,,median_over_cells,4.0,0.0
KITTI,all,all,all,dE_exact,0.5,,,,,,,,,,,,,,median_over_cells,4.0,0.0
KITTI,all,all,all,gate_gbm,0.1,,,,,,,,,,,,,,median_over_cells,4.0,0.0
KITTI,all,all,all,gate_gbm,0.2,,,,,,,,,,,,,,median_over_cells,4.0,0.0
KITTI,all,all,all,gate_gbm,0.3,,,,,,,,,,,,,,median_over_cells,4.0,0.0
KITTI,all,all,all,gate_gbm,0.5,,,,,,,,,,,,,,median_over_cells,4.0,0.0
KITTI,all,all,all,gate_gbm_batched,0.1,,,,,,,,,,,,,,median_over_cells,4.0,0.0
KITTI,all,all,all,gate_gbm_batched,0.2,,,,,,0.0082157764562541,0.0126172043934533,,,,,,,median_over_cells,4.0,4.0
KITTI,all,all,all,gate_gbm_batched,0.3,,,,,,0.1082157764562541,0.06977156301891045,,,,,,,median_over_cells,4.0,4.0
KITTI,all,all,all,gate_gbm_batched,0.5,,,,,,0.3082157764562542,0.3771289784165116,,,,,,,median_over_cells,4.0,4.0
KITTI,all,all,all,gate_ridge,0.1,,,,,,,,,,,,,,median_over_cells,4.0,0.0
KITTI,all,all,all,gate_ridge,0.2,,,,,,,,,,,,,,median_over_cells,4.0,0.0
KITTI,all,all,all,gate_ridge,0.3,,,,,,0.0871036767878128,0.0405709870622348,,,,,,,median_over_cells,4.0,4.0
KITTI,all,all,all,gate_ridge,0.5,,,,,,0.2871036767878128,0.27421608611251963,,,,,,,median_over_cells,4.0,4.0
KITTI,all,all,all,oracle,0.1,,,,,,0.1,1.0,,,,,,,median_over_cells,4.0,4.0
KITTI,all,all,all,oracle,0.2,,,,,,0.2,1.0,,,,,,,median_over_cells,4.0,4.0
KITTI,all,all,all,oracle,0.3,,,,,,0.3,1.0,,,,,,,median_over_cells,4.0,4.0
KITTI,all,all,all,oracle,0.5,,,,,,0.5,1.0,,,,,,,median_over_cells,4.0,4.0
KITTI,all,all,all,random,0.1,,,,,,0.1,0.057113779900944,,,,,,,median_over_cells,4.0,4.0
KITTI,all,all,all,random,0.2,,,,,,0.2,0.10919199807391164,,,,,,,median_over_cells,4.0,4.0
KITTI,all,all,all,random,0.3,,,,,,0.3,0.16364710930071363,,,,,,,median_over_cells,4.0,4.0
KITTI,all,all,all,random,0.5,,,,,,0.5,0.2729510275883602,,,,,,,median_over_cells,4.0,4.0
KITTI,all,all,all,uncertainty,0.1,,,,,,0.088493299372808,-0.00156463090742765,,,,,,,median_over_cells,4.0,4.0
KITTI,all,all,all,uncertainty,0.2,,,,,,0.188493299372808,0.0181215963723639,,,,,,,median_over_cells,4.0,4.0
KITTI,all,all,all,uncertainty,0.3,,,,,,0.288493299372808,0.04633197617887405,,,,,,,median_over_cells,4.0,4.0
KITTI,all,all,all,uncertainty,0.5,,,,,,0.488493299372808,0.059285569336154004,,,,,,,median_over_cells,4.0,4.0
nuPlan,all,all,all,R1_gbm_clf,0.1,,,,,,,,,,,,,,median_over_cells,4.0,0.0
nuPlan,all,all,all,R1_gbm_clf,0.2,,,,,,,,,,,,,,median_over_cells,4.0,0.0
nuPlan,all,all,all,R1_gbm_clf,0.3,,,,,,,,,,,,,,median_over_cells,4.0,0.0
nuPlan,all,all,all,R1_gbm_clf,0.5,,,,,,,,,,,,,,median_over_cells,4.0,0.0
nuPlan,all,all,all,R1_gbm_reg,0.1,,,,,,,,,,,,,,median_over_cells,4.0,0.0
nuPlan,all,all,all,R1_gbm_reg,0.2,,,,,,,,,,,,,,median_over_cells,4.0,0.0
nuPlan,all,all,all,R1_gbm_reg,0.3,,,,,,,,,,,,,,median_over_cells,4.0,0.0
nuPlan,all,all,all,R1_gbm_reg,0.5,,,,,,,,,,,,,,median_over_cells,4.0,0.0
nuPlan,all,all,all,R1_mlp_clf,0.1,,,,,,0.0648499287398388,0.1163679544693607,,,,,,,median_over_cells,4.0,4.0
nuPlan,all,all,all,R1_mlp_clf,0.2,,,,,,0.1648499287398388,0.23486808032076564,,,,,,,median_over_cells,4.0,4.0
nuPlan,all,all,all,R1_mlp_clf,0.3,,,,,,0.2648499287398388,0.32978222401412965,,,,,,,median_over_cells,4.0,4.0
nuPlan,all,all,all,R1_mlp_clf,0.5,,,,,,0.4648499287398388,0.6073384921523325,,,,,,,median_over_cells,4.0,4.0
nuPlan,all,all,all,R1_mlp_reg,0.1,,,,,,0.0648499287398388,0.0,,,,,,,median_over_cells,4.0,4.0
nuPlan,all,all,all,R1_mlp_reg,0.2,,,,,,0.1648499287398388,0.1114763156040688,,,,,,,median_over_cells,4.0,4.0
nuPlan,all,all,all,R1_mlp_reg,0.3,,,,,,0.2648499287398388,0.2897089228287065,,,,,,,median_over_cells,4.0,4.0
nuPlan,all,all,all,R1_mlp_reg,0.5,,,,,,0.4648499287398388,0.5107360837380317,,,,,,,median_over_cells,4.0,4.0
nuPlan,all,all,all,criticality_cheap,0.1,,,,,,0.0203573872763133,0.0,,,,,,,median_over_cells,4.0,4.0
nuPlan,all,all,all,criticality_cheap,0.2,,,,,,0.1203573872763133,0.0,,,,,,,median_over_cells,4.0,4.0
nuPlan,all,all,all,criticality_cheap,0.3,,,,,,0.2203573872763133,0.0,,,,,,,median_over_cells,4.0,4.0
nuPlan,all,all,all,criticality_cheap,0.5,,,,,,0.4203573872763133,0.2349527977009992,,,,,,,median_over_cells,4.0,4.0
nuPlan,all,all,all,criticality_gt,0.1,,,,,,,,,,,,,,median_over_cells,4.0,0.0
nuPlan,all,all,all,criticality_gt,0.2,,,,,,,,,,,,,,median_over_cells,4.0,0.0
nuPlan,all,all,all,criticality_gt,0.3,,,,,,,,,,,,,,median_over_cells,4.0,0.0
nuPlan,all,all,all,criticality_gt,0.5,,,,,,,,,,,,,,median_over_cells,4.0,0.0
nuPlan,all,all,all,dE_E6_risk_weighted,0.1,,,,,,,,,,,,,,median_over_cells,4.0,0.0
nuPlan,all,all,all,dE_E6_risk_weighted,0.2,,,,,,,,,,,,,,median_over_cells,4.0,0.0
nuPlan,all,all,all,dE_E6_risk_weighted,0.3,,,,,,,,,,,,,,median_over_cells,4.0,0.0
nuPlan,all,all,all,dE_E6_risk_weighted,0.5,,,,,,,,,,,,,,median_over_cells,4.0,0.0
nuPlan,all,all,all,gate_gbm,0.1,,,,,,,,,,,,,,median_over_cells,4.0,0.0
nuPlan,all,all,all,gate_gbm,0.2,,,,,,,,,,,,,,median_over_cells,4.0,0.0
nuPlan,all,all,all,gate_gbm,0.3,,,,,,,,,,,,,,median_over_cells,4.0,0.0
nuPlan,all,all,all,gate_gbm,0.5,,,,,,,,,,,,,,median_over_cells,4.0,0.0
nuPlan,all,all,all,gate_gbm_batched,0.1,,,,,,,,,,,,,,median_over_cells,4.0,0.0
nuPlan,all,all,all,gate_gbm_batched,0.2,,,,,,0.0085567233543419,0.0,,,,,,,median_over_cells,4.0,4.0
nuPlan,all,all,all,gate_gbm_batched,0.3,,,,,,0.108556723354342,0.4655835858368461,,,,,,,median_over_cells,4.0,4.0
nuPlan,all,all,all,gate_gbm_batched,0.5,,,,,,0.308556723354342,0.7172718963066127,,,,,,,median_over_cells,4.0,4.0
nuPlan,all,all,all,gate_ridge,0.1,,,,,,,,,,,,,,median_over_cells,4.0,0.0
