registry_version,track,geometry,system,target,signal,unit,budget_level,budget_per_frame,cheap_cost,full_cost,headroom,n_frames,k_zero_overhead,gain_random,gain_zero_overhead,overheads_at_least_random,full_fidelity_feasible,gain_full_fidelity,overheads_at_least_full_fidelity,max_overhead_at_least_random,measured_overhead,measured_feasible,measured_capacity,measured_gain,measured_in_at_least_random,measured_in_at_least_full_fidelity,overhead_provenance,all_cheap_loss,measured_ndg,measured_minus_random,measured_minus_random_lo,measured_minus_random_hi,measured_matches_shipped
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,gate_ridge,mJ,0.3,112.6659901792777,69.5124056669773,143.845281707668,43.1535845123004,384,115,32.42952910990675,170.80627771367682,"[0, 40.1568]",False,108.28642763655819,not feasible (C_f > b),40.156807810431914,30.966916337805152,True,32.0,109.76014990322125,True,,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,0.6329906809291235,0.3730476996479686,0.17730441080754655,0.7207866991099932,True
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,gate_ridge,mJ,0.5,141.43504652081128,69.5124056669773,143.845281707668,71.92264085383398,384,192,54.143213818279094,156.13723478196204,"[0, 67.8021]",False,108.28642763655819,not feasible (C_f > b),67.80207288862434,30.966916337805152,True,109.0,170.80627771367682,True,,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,0.9850458671228198,0.6676838347510756,0.6362109404858631,0.7139556951898205,True
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,gate_gbm,ms,0.1,16.731492614746095,14.374369621276855,23.571229934692383,2.3571229934692397,384,38,10.715844401534403,160.5803976018351,"[0, 2.05021]",False,108.28642763655819,not feasible (C_f > b),2.050205937089316,21.376582500010954,False,,,False,,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,,,,,True
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,gate_gbm,ms,0.2,19.08861560821533,14.374369621276855,23.571229934692383,4.714245986938476,384,76,21.431688803068806,171.55388701829452,"[0, 4.22318]",False,108.28642763655819,not feasible (C_f > b),4.223178696693768,21.376582500010954,False,,,False,,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,,,,,True
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,gate_gbm,ms,0.3,21.44573860168457,14.374369621276855,23.571229934692383,7.0713689804077156,384,115,32.42952910990675,171.54346920619648,"[0, 6.51892]",False,108.28642763655819,not feasible (C_f > b),6.518918278874747,21.376582500010954,False,,,False,,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,,,,,True
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,gate_gbm,ms,0.5,26.159984588623047,14.374369621276855,23.571229934692383,11.785614967346191,384,192,54.143213818279094,171.5158697671659,"[0, 11.1104]",True,108.28642763655819,"[0, 10.4352]",11.1103974432367,21.376582500010954,False,,,False,,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,,,,,True
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,gate_gbm,mJ,0.1,83.8969338377441,69.5124056669773,143.845281707668,14.3845281707668,384,38,10.715844401534403,160.5803976018351,"[0, 12.5115]",False,108.28642763655819,not feasible (C_f > b),12.51154273223947,168.62314770970988,False,,,False,,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,,,,,True
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,gate_gbm,mJ,0.2,98.2814620085109,69.5124056669773,143.845281707668,28.7690563415336,384,76,21.431688803068806,171.55388701829452,"[0, 25.7723]",False,108.28642763655819,not feasible (C_f > b),25.77227963966511,168.62314770970988,False,,,False,,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,,,,,True
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,gate_gbm,mJ,0.3,112.6659901792777,69.5124056669773,143.845281707668,43.1535845123004,384,115,32.42952910990675,171.54346920619648,"[0, 39.7822]",False,108.28642763655819,not feasible (C_f > b),39.78221072265153,168.62314770970988,False,,,False,,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,,,,,True
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,gate_gbm,mJ,0.5,141.43504652081128,69.5124056669773,143.845281707668,71.92264085383398,384,192,54.143213818279094,171.5158697671659,"[0, 67.8021]",False,108.28642763655819,not feasible (C_f > b),67.80207288862434,168.62314770970988,False,,,False,,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,,,,,True
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,gate_gbm_batched,ms,0.1,16.731492614746095,14.374369621276855,23.571229934692383,2.3571229934692397,384,38,10.715844401534403,160.5803976018351,"[0, 2.05021]",False,108.28642763655819,not feasible (C_f > b),2.050205937089316,3.5357949274881264,False,,,False,,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,,,,,True
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,gate_gbm_batched,ms,0.2,19.08861560821533,14.374369621276855,23.571229934692383,4.714245986938476,384,76,21.431688803068806,171.55388701829452,"[0, 4.22318]",False,108.28642763655819,not feasible (C_f > b),4.223178696693768,3.5357949274881264,True,19.0,99.55872259307232,True,,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,0.5741586874852933,0.3506442892905522,0.015083294959163893,0.5643252799356829,True
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,gate_gbm_batched,ms,0.3,21.44573860168457,14.374369621276855,23.571229934692383,7.0713689804077156,384,115,32.42952910990675,171.54346920619648,"[0, 6.51892]",False,108.28642763655819,not feasible (C_f > b),6.518918278874747,3.5357949274881264,True,57.0,171.0152113361235,True,,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,0.986250794740522,0.7501093711046225,0.4298339435422066,0.8233493854899013,True
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,gate_gbm_batched,ms,0.5,26.159984588623047,14.374369621276855,23.571229934692383,11.785614967346191,384,192,54.143213818279094,171.5158697671659,"[0, 11.1104]",True,108.28642763655819,"[0, 10.4352]",11.1103974432367,3.5357949274881264,True,134.0,171.5158697671659,True,True,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,0.9891381096854984,0.672342202407706,0.6533866658359169,0.7140071974009103,True
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,gate_gbm_batched,mJ,0.1,83.8969338377441,69.5124056669773,143.845281707668,14.3845281707668,384,38,10.715844401534403,160.5803976018351,"[0, 12.5115]",False,108.28642763655819,not feasible (C_f > b),12.51154273223947,27.891121994302306,False,,,False,,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,,,,,True
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,gate_gbm_batched,mJ,0.2,98.2814620085109,69.5124056669773,143.845281707668,28.7690563415336,384,76,21.431688803068806,171.55388701829452,"[0, 25.7723]",False,108.28642763655819,not feasible (C_f > b),25.77227963966511,27.891121994302306,True,2.0,0.7189970424502268,False,,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,0.004146481467890544,-0.12436048178760944,-0.1336453280658192,-0.10676377971362955,True
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,gate_gbm_batched,mJ,0.3,112.6659901792777,69.5124056669773,143.845281707668,43.1535845123004,384,115,32.42952910990675,171.54346920619648,"[0, 39.7822]",False,108.28642763655819,not feasible (C_f > b),39.78221072265153,27.891121994302306,True,40.0,160.5803976018351,True,,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,0.9260728535035636,0.6359764534226662,0.38124840483364675,0.8104908938085366,True
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,gate_gbm_batched,mJ,0.5,141.43504652081128,69.5124056669773,143.845281707668,71.92264085383398,384,192,54.143213818279094,171.5158697671659,"[0, 67.8021]",False,108.28642763655819,not feasible (C_f > b),67.80207288862434,27.891121994302306,True,117.0,171.54346920619648,True,,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,0.9892972766301558,0.6724080361661384,0.6534729171573597,0.7140071974009103,True
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,R1_mlp_reg,ms,0.1,16.731492614746095,14.374369621276855,23.571229934692383,2.3571229934692397,384,38,10.715844401534403,0.4715534863832538,"[0.883921, 2.29574]",False,108.28642763655819,not feasible (C_f > b),2.2957395822423616,0.6491920000541995,True,27.0,0.46490413252514884,False,,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,0.00268111863616561,-0.02673832133803315,-0.06513808325295446,0.012215931533864471,True
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,R1_mlp_reg,ms,0.2,19.08861560821533,14.374369621276855,23.571229934692383,4.714245986938476,384,76,21.431688803068806,24.3644222900276,"[0, 1.09262]",False,108.28642763655819,not feasible (C_f > b),1.0926247209924358,0.6491920000541995,True,66.0,24.3644222900276,True,,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,0.14051048827290885,-0.01958946701835747,-0.13057527165822955,0.018718000386712036,True
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,R1_mlp_reg,ms,0.3,21.44573860168457,14.374369621276855,23.571229934692383,7.0713689804077156,384,115,32.42952910990675,24.377365240483464,none,False,108.28642763655819,not feasible (C_f > b),,0.6491920000541995,True,104.0,24.354004477929557,False,,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,0.14045040838071166,-0.039887472809163,-0.052605536133100775,0.028906668296027803,True
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,R1_mlp_reg,ms,0.5,26.159984588623047,14.374369621276855,23.571229934692383,11.785614967346191,384,192,54.143213818279094,75.02399332936996,"[0, 3.37609]",True,108.28642763655819,none,3.3760876209157598,0.6491920000541995,True,181.0,62.91287674829336,True,False,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,0.3628207935869765,0.11830979350721511,0.04418026902689472,0.21485179331605886,True
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,R1_mlp_reg,mJ,0.1,83.8969338377441,69.5124056669773,143.845281707668,14.3845281707668,384,38,10.715844401534403,0.4715534863832538,"[5.3942, 14.0099]",False,108.28642763655819,not feasible (C_f > b),14.00993108336101,6.480242972520074,True,21.0,12.61975966686615,True,,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,0.0727786019947578,-0.003359793886395501,-0.06488615890563372,0.012102697207361408,True
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,R1_mlp_reg,mJ,0.2,98.2814620085109,69.5124056669773,143.845281707668,28.7690563415336,384,76,21.431688803068806,24.3644222900276,"[0, 6.66783]",False,108.28642763655819,not feasible (C_f > b),6.667828162865458,6.480242972520074,True,59.0,24.34412256217818,True,,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,0.14039341902176977,-0.04771444935738732,-0.131550239214308,0.018463100744302935,True
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,R1_mlp_reg,mJ,0.3,112.6659901792777,69.5124056669773,143.845281707668,43.1535845123004,384,115,32.42952910990675,24.377365240483464,none,False,108.28642763655819,not feasible (C_f > b),,6.480242972520074,True,97.0,24.354004477929557,False,,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,0.14045040838071166,-0.04398022406573901,-0.052741220280265594,0.025243537949454296,True
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,R1_mlp_reg,mJ,0.5,141.43504652081128,69.5124056669773,143.845281707668,71.92264085383398,384,192,54.143213818279094,75.02399332936996,"[0, 20.6028]",False,108.28642763655819,not feasible (C_f > b),20.602839828295778,6.480242972520074,True,174.0,74.45974019101318,True,,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,0.4294119649697364,0.1079774398816357,0.04064074846533255,0.22098814804851477,True
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,R1_mlp_clf,ms,0.1,16.731492614746095,14.374369621276855,23.571229934692383,2.3571229934692397,384,38,10.715844401534403,23.457469215645137,"[0, 1.68191]",False,108.28642763655819,not feasible (C_f > b),1.6819054693597475,0.6491920000541995,True,27.0,11.427795144072633,True,,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,0.06590450027758911,0.022245653917229474,0.0019234369290083533,0.08689705407858381,True
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,R1_mlp_clf,ms,0.2,19.08861560821533,14.374369621276855,23.571229934692383,4.714245986938476,384,76,21.431688803068806,48.12916182140329,"[0, 1.33816]; [1.58369, 2.56583]",False,108.28642763655819,not feasible (C_f > b),2.5658265919107097,0.6491920000541995,True,66.0,36.211375337490125,True,,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,0.20883228705926943,0.06343247243582387,-0.054253239368780015,0.2859452460375965,True
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,R1_mlp_clf,ms,0.3,21.44573860168457,14.374369621276855,23.571229934692383,7.0713689804077156,384,115,32.42952910990675,117.15374635368696,"[0, 3.02006]",False,108.28642763655819,not feasible (C_f > b),3.020063835443846,0.6491920000541995,True,104.0,106.09953729167296,True,,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,0.6118797980481802,0.30905350827906464,0.032045024060508534,0.498442567510769,True
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,R1_mlp_clf,ms,0.5,26.159984588623047,14.374369621276855,23.571229934692383,11.785614967346191,384,192,54.143213818279094,105.4837797590695,"[0, 6.87494]",True,108.28642763655819,"[2.63949, 4.97206]",6.874942064346662,0.6491920000541995,True,181.0,105.4837797590695,True,False,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,0.6083287024985333,0.2856093255595773,0.16991941854045034,0.4051091123831226,True
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,R1_mlp_clf,mJ,0.1,83.8969338377441,69.5124056669773,143.845281707668,14.3845281707668,384,38,10.715844401534403,23.457469215645137,"[0, 10.264]",False,108.28642763655819,not feasible (C_f > b),10.263960205557158,6.480242972520074,True,21.0,11.353111968824226,True,,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,0.06547379975471154,0.008550934707351047,0.002078732433505652,0.08315731902786297,True
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,R1_mlp_clf,mJ,0.2,98.2814620085109,69.5124056669773,143.845281707668,28.7690563415336,384,76,21.431688803068806,48.12916182140329,"[0, 8.16622]; [9.6646, 15.6582]",False,108.28642763655819,not feasible (C_f > b),15.658158269594706,6.480242972520074,True,59.0,24.325392246962316,True,,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,0.1402854006290019,0.035306458277371215,-0.056181846770691685,0.2431830087128044,True
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,R1_mlp_clf,mJ,0.3,112.6659901792777,69.5124056669773,143.845281707668,43.1535845123004,384,115,32.42952910990675,117.15374635368696,"[0, 18.4302]",False,108.28642763655819,not feasible (C_f > b),18.430176719169562,6.480242972520074,True,97.0,70.57296256702269,True,,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,0.40699678043327997,0.24521792307428275,-0.04598677959758558,0.49445552941833715,True
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,R1_mlp_clf,mJ,0.5,141.43504652081128,69.5124056669773,143.845281707668,71.92264085383398,384,192,54.143213818279094,105.4837797590695,"[0, 41.9549]",False,108.28642763655819,not feasible (C_f > b),41.954873831777746,6.480242972520074,True,174.0,105.41500505896194,True,,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,0.6079320763615412,0.2944006559632168,0.17164253933075002,0.4044960306959675,True
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,R1_gbm_reg,ms,0.1,16.731492614746095,14.374369621276855,23.571229934692383,2.3571229934692397,384,38,10.715844401534403,11.165116789085126,"[0, 0.208704]; [1.43637, 1.74329]",False,108.28642763655819,not feasible (C_f > b),1.743288880648009,15.909292499998173,False,,,False,,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,,,,,True
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,R1_gbm_reg,ms,0.2,19.08861560821533,14.374369621276855,23.571229934692383,4.714245986938476,384,76,21.431688803068806,11.197817239790345,none,False,108.28642763655819,not feasible (C_f > b),,15.909292499998173,False,,,False,,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,,,,,True
2026-09-23.1,nuPlan,n/a,pdm_closed,scalar_J,R1_gbm_reg,ms,0.3,21.44573860168457,14.374369621276855,23.571229934692383,7.0713689804077156,384,115,32.42952910990675,23.371232330468885,none,False,108.28642763655819,not feasible (C_f > b),,15.909292499998173,False,,,False,,"measured on nuScenes, inherited by nuPlan as a proxy (track features not timed)",490.3724125650554,,,,,True
