track,geometry,system,target,signal,quota,n_test_units,n_test_frames,available,undefined_reason,all_cheap_loss,gain,gain_random,delta_vs_random,delta_lo_all_draws,delta_hi_all_draws,delta_share_all_cheap,delta_share_lo_all_draws,delta_share_hi_all_draws,beats_random_all_draws,ndg,ndg_official,ndg_lo_filtered,ndg_hi_filtered,ndg_draws_dropped_by_filter,delta_lo_filtered,delta_hi_filtered,beats_random_filtered,interval
KITTI,mono,brake,J,gate_ridge,0.5,6.0,3536.0,,,7904.410690898589,448.1877510844982,438.39149938966113,9.796251694837053,-346.41743482896004,417.15267641998116,0.0012393399176635388,-0.043825839569272,0.0527746713490362,False,0.20293010518348978,0.20293010518348978,0.04414687437002099,0.46189055181323957,2.0,-346.41743482896004,417.4936949906785,False,includes 0
KITTI,mono,brake,J,trivial_ego_speed,0.1,6.0,3536.0,,,7904.410690898589,600.4712952314214,87.77748347507921,512.6938117563423,-17.392815748298176,1015.0246206758882,0.0648617375545372,-0.002200393733124832,0.12841243457208298,False,0.29934459614868986,,,,,-15.950506810217702,1015.0246206758882,False,includes 0
KITTI,mono,brake,J,trivial_ego_speed,0.2,6.0,3536.0,,,7904.410690898589,916.3977048672953,175.30700795729098,741.0906969100042,54.6239792648492,1262.0965549868097,0.09375660322955152,0.006910569478347719,0.15966991143818365,True,0.41492584790334525,,,,,58.72982279211793,1262.0965549868097,True,above random
KITTI,mono,brake,J,trivial_ego_speed,0.3,6.0,3536.0,,,7904.410690898589,977.3675845326683,263.08449143237016,714.2830931002982,68.01362649211086,1475.0597361481364,0.09036512917057161,0.008604515776289824,0.18661223383124198,True,0.44253174311931287,,,,,68.22935265058285,1475.373940295466,True,above random
KITTI,mono,brake,J,trivial_ego_speed,0.5,6.0,3536.0,,,7904.410690898589,962.5778230889681,438.39149938966113,524.186323699307,107.09231370655738,1271.4971479028736,0.06631567414669802,0.013548424783882644,0.16085919591284892,True,0.43583524630933435,,,,,107.09231370655743,1271.8233268245847,True,above random
KITTI,mono,brake,J,uncertainty,0.1,6.0,3536.0,,,7904.410690898589,42.55297090796627,87.77748347507921,-45.22451256711294,-246.5874508157863,38.3513769219416,-0.00572142748341581,-0.03119618406211049,0.004851895785994609,False,0.021213340242122465,0.021213340242122465,-0.026005075819954128,0.03384607233811444,2.0,-246.86642017928392,38.556076481675845,False,includes 0
KITTI,mono,brake,J,uncertainty,0.2,6.0,3536.0,,,7904.410690898589,77.42367143431721,175.30700795729098,-97.88333652297376,-484.7364543286456,93.68327070292061,-0.012383381930759243,-0.06132480627389312,0.01185202469436346,False,0.03505583039661383,0.03505583039661383,-0.062145688234071225,0.057128136715072095,2.0,-484.7364543286456,93.68327070292061,False,includes 0
KITTI,mono,brake,J,uncertainty,0.3,6.0,3536.0,,,7904.410690898589,-18.834315045587108,263.08449143237016,-281.9188064779573,-707.0198706774839,157.51325999715684,-0.03566601199031426,-0.0894462469531816,0.019927261646275927,False,-0.008527786678711336,-0.008527786678711336,-0.03222421292872688,0.07876828481943281,2.0,-707.0198706774839,157.51325999715684,False,includes 0
KITTI,mono,brake,J,uncertainty,0.5,6.0,3536.0,,,7904.410690898589,-65.57052587571546,438.39149938966113,-503.9620252653766,-1074.8183279013851,-10.811656589659822,-0.06375706488096018,-0.13597703483941795,-0.0013678004613435302,False,-0.02968897226820242,-0.02968897226820242,-0.10841375556450406,0.15139187951105448,2.0,-1074.8183279013851,-10.79151477703155,False,below random
KITTI,mono,traj,JB,R1_gbm_clf,0.1,6.0,3536.0,,,4693.652775228891,1.135841300322738,-11.33348138528256,12.469322685605299,-20.92184285362804,62.711519054392944,0.0026566350948270174,-0.004457475628372992,0.013360919960964677,False,0.00458665687239332,0.00458665687239332,-0.16352999677361668,0.10232874735245336,8.0,-20.962645660871626,62.711519054392944,False,includes 0
KITTI,mono,traj,JB,R1_gbm_clf,0.2,6.0,3536.0,,,4693.652775228891,14.487130193717949,-22.634947286425906,37.12207748014386,-65.52979421733463,117.2073710462398,0.007908995244824765,-0.013961363857840761,0.024971461814306033,False,0.058500686007273026,0.058500686007273026,-0.5343855713752859,0.23050448731969897,8.0,-66.98988055479356,117.2073710462398,False,includes 0
KITTI,mono,traj,JB,R1_gbm_clf,0.3,6.0,3536.0,,,4693.652775228891,-37.6904848618753,-33.96842867170846,-3.722056190166839,-119.24962592969567,113.63228124216755,-0.0007929977713328674,-0.025406571734288615,0.024209775772479493,False,-0.15219848174779038,-0.15219848174779038,-0.8406046109460061,0.27522963077864304,8.0,-119.24962592969567,113.63228124216755,False,includes 0
KITTI,mono,traj,JB,R1_gbm_clf,0.5,6.0,3536.0,,,4693.652775228891,-89.74794184866636,-56.603375958134365,-33.14456589053199,-160.29656464509225,91.98918946324238,-0.007061571760368588,-0.03415177311177971,0.019598635405823437,False,-0.36241243750018365,-0.36241243750018365,-1.2198541737542674,0.4014480598874425,8.0,-161.52697305399454,94.19551066075633,False,includes 0
KITTI,mono,traj,JB,R1_gbm_reg,0.1,6.0,3536.0,,,4693.652775228891,31.396166305707393,-11.33348138528256,42.72964769098995,-19.022260424552652,153.89805284722604,0.009103708718399219,-0.004052762599940089,0.03278854662181972,False,0.1267813046699035,0.1267813046699035,-0.014025306450956372,0.2524967932372982,8.0,-19.034459853677994,153.89805284722604,False,includes 0
KITTI,mono,traj,JB,R1_gbm_reg,0.2,6.0,3536.0,,,4693.652775228891,31.036025966513854,-22.634947286425906,53.67097325293976,-48.25915961695544,208.79177822426476,0.011434798401831595,-0.010281791587065584,0.044483856864355034,False,0.12532701685582354,0.12532701685582354,-0.09944400243635024,0.23720851101042786,8.0,-48.371873520743705,208.83307514816792,False,includes 0
KITTI,mono,traj,JB,R1_gbm_reg,0.3,6.0,3536.0,,,4693.652775228891,-16.681327596599413,-33.96842867170846,17.287101075109046,-79.95213455275848,205.708175397465,0.0036830805138256145,-0.017034096551562558,0.04382688393208494,False,-0.06736110567545577,-0.06736110567545577,-0.16297237733969072,0.2093178807598828,8.0,-80.48301284574408,205.94541074541021,False,includes 0
KITTI,mono,traj,JB,R1_gbm_reg,0.5,6.0,3536.0,,,4693.652775228891,37.34319484583757,-56.603375958134365,93.94657080397194,-92.8738960145922,260.83537426358015,0.02001566270512853,-0.0197871253929863,0.05557193656082926,False,0.15079608500599168,0.15079608500599168,-0.4723680751066109,0.5193621031098835,8.0,-93.27566225478405,262.0137569870901,False,includes 0
KITTI,mono,traj,JB,R1_mlp_clf,0.1,6.0,3536.0,,,4693.652775228891,46.31701590942151,-11.33348138528256,57.65049729470407,-21.188773487911554,198.84453168051573,0.012282650646626215,-0.004514346182516294,0.04236455937472257,False,0.18703339918114978,0.18703339918114978,-0.07450352876512288,0.3636362894041745,8.0,-21.3438289834722,198.9188516244196,False,includes 0
KITTI,mono,traj,JB,R1_mlp_clf,0.2,6.0,3536.0,,,4693.652775228891,31.55098852820467,-22.634947286425906,54.185935814630575,-44.05060189201762,241.3521979450786,0.011544513071056505,-0.009385142873051457,0.05142097413315981,False,0.12740649448349328,0.12740649448349328,-0.204553365311905,0.30402709429890423,8.0,-44.15780897799411,241.8518726727537,False,includes 0
KITTI,mono,traj,JB,R1_mlp_clf,0.3,6.0,3536.0,,,4693.652775228891,-1.3386233292238336,-33.96842867170846,32.62980534248462,-77.96988912573644,199.18359626937064,0.00695190013089398,-0.016611771867153968,0.04243679833339552,False,-0.005405513860770829,-0.005405513860770829,-0.6311673903768964,0.19081694068210536,8.0,-78.54456779034373,199.18359626937064,False,includes 0
KITTI,mono,traj,JB,R1_mlp_clf,0.5,6.0,3536.0,,,4693.652775228891,-85.58117184300562,-56.603375958134365,-28.977795884871256,-241.5525866914586,280.712179563228,-0.006173826073757261,-0.05146366769316016,0.0598067630917881,False,-0.34558654441396125,-0.34558654441396125,-1.3516213532034926,0.3648117872814277,8.0,-241.5525866914586,281.6418451488794,False,includes 0
KITTI,mono,traj,JB,R1_mlp_reg,0.1,6.0,3536.0,,,4693.652775228891,26.62576788334159,-11.33348138528256,37.95924926862415,-50.94438322923182,162.52028136493368,0.008087357775793934,-0.010853888361340802,0.03462554414392279,False,0.10751789110871206,0.10751789110871206,-0.1849155458566074,0.2963086305226621,8.0,-51.14872960579664,162.95802439547447,False,includes 0
KITTI,mono,traj,JB,R1_mlp_reg,0.2,6.0,3536.0,,,4693.652775228891,26.39015482981981,-22.634947286425906,49.02510211624572,-70.75971242289283,205.64311477015852,0.010444978455794476,-0.015075617181639977,0.043813022525964355,False,0.10656645869394232,0.10656645869394232,-0.3161563157594916,0.28727961172539185,8.0,-70.75971242289283,205.64311477015852,False,includes 0
KITTI,mono,traj,JB,R1_mlp_reg,0.3,6.0,3536.0,,,4693.652775228891,-36.63958710334785,-33.96842867170846,-2.671158431639391,-123.81798066995997,197.9264287673929,-0.0005691001357698704,-0.026379876526746664,0.04216895416975978,False,-0.14795483659686737,-0.14795483659686737,-0.9321664695474008,0.24415424720729523,8.0,-124.02921139723594,197.9264287673929,False,includes 0
KITTI,mono,traj,JB,R1_mlp_reg,0.5,6.0,3536.0,,,4693.652775228891,-101.25984577937896,-56.603375958134365,-44.6564698212446,-130.27930301305796,-7.420269163787488,-0.00951422526543133,-0.027756485034559197,-0.0015809156576192687,False,-0.4088988201164274,-0.4088988201164274,-1.1714977613059667,0.3567916084406935,8.0,-130.27930301305796,-7.753114749055101,False,below random
KITTI,mono,traj,JB,R2_cnn_clf,0.1,6.0,3536.0,,,4693.652775228891,9.292192174842357,-11.33348138528256,20.625673560124916,-17.992723097352062,70.5190252021244,0.00439437567026229,-0.0038334158828940276,0.015024337883341926,False,0.037522933077208984,0.037522933077208984,-0.06795233428386524,0.19855440087041226,9.0,-18.048536656671892,70.5190252021244,False,includes 0
KITTI,mono,traj,JB,R2_cnn_clf,0.2,6.0,3536.0,,,4693.652775228891,-5.322400781376526,-22.634947286425906,17.31254650504938,-48.85011842891523,78.08448176627418,0.0036885017563330754,-0.01040769753713471,0.016636186251009228,False,-0.021492462120012528,-0.021492462120012528,-0.38814695990741144,0.20441895980815158,9.0,-49.18617288089527,78.16111620234892,False,includes 0
KITTI,mono,traj,JB,R2_cnn_clf,0.3,6.0,3536.0,,,4693.652775228891,-55.02019338158661,-33.96842867170846,-21.05176470987815,-51.62813754486866,38.12598246957569,-0.004485155958059027,-0.010999564735026859,0.008122880897962554,False,-0.2221778236293736,-0.2221778236293736,-0.5132138603017585,0.19615609864165068,9.0,-51.62813754486866,38.12598246957569,False,includes 0
KITTI,mono,traj,JB,R2_cnn_clf,0.5,6.0,3536.0,,,4693.652775228891,-78.35206167506561,-56.603375958134365,-21.74868571693125,-89.97338961910415,46.10172798440573,-0.004633637543814828,-0.019169161829342286,0.009822142836749898,False,-0.31639457206390753,-0.31639457206390753,-0.8855736593618385,0.3543604714286427,9.0,-90.1757423921369,46.10172798440573,False,includes 0
KITTI,mono,traj,JB,criticality_cheap,0.1,6.0,3536.0,,,4693.652775228891,11.788254919456602,-11.33348138528256,23.121736304739162,-15.25456596957433,93.68811151504876,0.0049261710254252045,-0.0032500414283053616,0.019960597002295286,False,0.047602319465304625,0.047602319465304625,-0.0039001679037209943,0.17968606214967037,7.0,-15.327427419081294,94.35681268438134,False,includes 0
KITTI,mono,traj,JB,criticality_cheap,0.2,6.0,3536.0,,,4693.652775228891,44.19062524984256,-22.634947286425906,66.82557253626847,-9.33787961442521,204.69352761207446,0.014237434198146378,-0.0019894696224029562,0.043610709486726434,False,0.17844679088527296,0.17844679088527296,0.01607017172988747,0.5696170860362161,7.0,-9.365566716379128,205.02940423768837,False,includes 0
KITTI,mono,traj,JB,criticality_cheap,0.3,6.0,3536.0,,,4693.652775228891,93.20195252458723,-33.96842867170846,127.1703811962957,-15.942282431912012,239.23835743933748,0.02709411779828432,-0.0033965619519297674,0.05097061263285944,False,0.3763601270229461,0.3763601270229461,-0.35579014009816995,0.8432613599892811,7.0,-15.942282431912012,239.23835743933748,False,includes 0
KITTI,mono,traj,JB,criticality_cheap,0.5,6.0,3536.0,,,4693.652775228891,44.919875751226165,-56.603375958134365,101.52325170936052,-247.53513696717184,180.32547435516298,0.02162990246001093,-0.05273827204976843,0.03841900604723987,False,0.18139158768295674,0.18139158768295674,-1.3737924622118731,0.91290006112516,7.0,-247.53513696717184,181.05716531542987,False,includes 0
KITTI,mono,traj,JB,gate_gbm,0.1,6.0,3536.0,,,4693.652775228891,14.888445347983772,-11.33348138528256,26.221926733266333,-21.861050325089366,109.81586744888784,0.005586678007298397,-0.004657577237170742,0.023396674766495176,False,0.060121242426366,0.060121242426366,-0.022779670788748256,0.18025412776421604,7.0,-21.864377532824513,109.81586744888784,False,includes 0
KITTI,mono,traj,JB,gate_gbm,0.2,6.0,3536.0,,,4693.652775228891,45.557359685428274,-22.634947286425906,68.19230697185418,-28.26721664549609,229.3717492885038,0.014528622000277536,-0.006022434551332488,0.04886849544964864,False,0.1839658206035396,0.1839658206035396,-0.02327031126658679,0.29466375821781976,7.0,-28.526091740039142,229.3717492885038,False,includes 0
KITTI,mono,traj,JB,gate_gbm,0.3,6.0,3536.0,,,4693.652775228891,59.80848947187018,-33.96842867170846,93.77691814357864,-8.084120105790234,307.40653117599544,0.019979517581379995,-0.0017223515442929206,0.06549409295854963,False,0.24151351001735127,0.24151351001735127,0.11405409530288434,0.43017810210943436,7.0,-8.084120105790234,307.40653117599544,False,includes 0
KITTI,mono,traj,JB,gate_gbm,0.5,6.0,3536.0,,,4693.652775228891,77.2416610744038,-56.603375958134365,133.84503703253816,7.456926934473572,294.4485400941952,0.028516177792041946,0.0015887257305926142,0.06273334526323927,True,0.31191064764181786,0.31191064764181786,-0.18358970762535584,0.7191508854392222,7.0,7.8564770005127755,294.4485400941952,True,above random
KITTI,mono,traj,JB,gate_ridge,0.1,6.0,3536.0,,,4693.652775228891,14.143853149017593,-11.33348138528256,25.477334534300155,-20.809950908083497,125.74052987150833,0.005428039898639014,-0.00443363663752666,0.02678948271059025,False,0.057114494101975714,0.057114494101975714,-0.024224650339254774,0.434386191141864,7.0,-21.042985328786806,125.9829462853457,False,includes 0
KITTI,mono,traj,JB,gate_ridge,0.2,6.0,3536.0,,,4693.652775228891,73.75070334867897,-22.634947286425906,96.38565063510487,-10.68350063763523,201.57159806809017,0.02053531764083348,-0.0022761591343139435,0.042945570906288505,False,0.2978137617129643,0.2978137617129643,-0.0653903497614015,0.6929493700562045,7.0,-10.43747985122448,201.9324760457192,False,includes 0
KITTI,mono,traj,JB,gate_ridge,0.3,6.0,3536.0,,,4693.652775228891,55.31640629683314,-33.96842867170846,89.28483496854159,-18.432529422375467,235.63593635837177,0.019022462726631394,-0.003927118239264425,0.05020310356189071,False,0.2233739652056846,0.2233739652056846,-0.1125239241498785,0.7782946201606756,7.0,-17.77418903558247,235.63593635837177,False,includes 0
KITTI,mono,traj,JB,gate_ridge,0.5,6.0,3536.0,,,4693.652775228891,53.91867065409632,-56.603375958134365,110.52204661223068,-33.89780386001387,440.19979237734594,0.02354712883652561,-0.0072220518822594,0.09378618603841635,False,0.2177297490729147,0.2177297490729147,-0.06380175234887592,0.5849278221520838,7.0,-33.92429040233909,440.19979237734594,False,includes 0
KITTI,mono,traj,JB,trivial_ego_speed,0.1,6.0,3536.0,,,4693.652775228891,-96.32381545761471,-11.33348138528256,-84.99033407233216,-191.15628758926084,60.20346059286911,-0.01810750350364115,-0.04072655067245337,0.012826568874160747,False,-0.3889665660319625,,,,,-191.15628758926084,60.20346059286911,False,includes 0
KITTI,mono,traj,JB,trivial_ego_speed,0.2,6.0,3536.0,,,4693.652775228891,-171.15508592693038,-22.634947286425906,-148.52013864050448,-231.54048346149946,118.11397885130927,-0.03164276220523401,-0.04933055224780835,0.025164617944187256,False,-0.6911437811679907,,,,,-231.54048346149946,118.11397885130927,False,includes 0
KITTI,mono,traj,JB,trivial_ego_speed,0.3,6.0,3536.0,,,4693.652775228891,-220.61146705633246,-33.96842867170846,-186.643038384624,-344.6423932115621,74.7527543286595,-0.03976498631719134,-0.07342733042172153,0.015926349457116393,False,-0.8908542955914591,,,,,-344.6423932115621,74.7527543286595,False,includes 0
KITTI,mono,traj,JB,trivial_ego_speed,0.5,6.0,3536.0,,,4693.652775228891,-157.44691446478785,-56.603375958134365,-100.84353850665349,-365.5815263464858,82.50606117948671,-0.02148508706030896,-0.07788848980816605,0.017578220019793263,False,-0.6357886194680976,,,,,-365.9219806760532,82.8461545945248,False,includes 0
KITTI,mono,traj,JB,uncertainty,0.1,6.0,3536.0,,,4693.652775228891,15.105327342556778,-11.33348138528256,26.438808727839337,-21.231405876981214,74.29376514760571,0.0056328855145340445,-0.004523429169927432,0.015828560122661116,False,0.06099703668620142,0.06099703668620142,-0.01043978700881321,0.17947963916708692,7.0,-21.231405876981214,74.89530687906671,False,includes 0
KITTI,mono,traj,JB,uncertainty,0.2,6.0,3536.0,,,4693.652775228891,36.58232673960186,-22.634947286425906,59.217274026027766,-15.345976115599141,142.52644573517364,0.01261645819617323,-0.003269516696375304,0.0303657838703723,False,0.14772361270950154,0.14772361270950154,-0.32916539944249323,0.3737070263914376,7.0,-15.345976115599141,142.52644573517364,False,includes 0
KITTI,mono,traj,JB,uncertainty,0.3,6.0,3536.0,,,4693.652775228891,37.55559519822964,-33.96842867170846,71.5240238699381,5.789912646823457,176.05910139550429,0.015238456548684548,0.0012335622007192694,0.03751003958466412,True,0.15165378188294185,0.15165378188294185,-0.3079261363883959,0.5468969726830591,7.0,9.543121319109837,176.05910139550429,True,above random
KITTI,mono,traj,JB,uncertainty,0.5,6.0,3536.0,,,4693.652775228891,63.544677597892345,-56.603375958134365,120.14805355602671,-260.6442748197463,216.30527744041188,0.02559798504698029,-0.05553122212092812,0.04608463552778753,False,0.25660066430545886,0.25660066430545886,-1.35299085140646,0.778266845402535,7.0,-263.05384216768226,216.70182165860672,False,includes 0
KITTI,oracle,brake,J,R1_gbm_clf,0.1,6.0,3536.0,,,4585.479391436285,470.4351478988482,123.33253939442672,347.1026085044215,40.8216404854808,713.578893788014,0.0756960349996689,0.008902371377291144,0.155617075745815,True,0.26747481626167485,0.26747481626167485,0.06272422441441673,0.44219681818460144,3.0,40.8216404854808,713.578893788014,True,above random
KITTI,oracle,brake,J,R1_gbm_clf,0.2,6.0,3536.0,,,4585.479391436285,638.5635514643058,246.31668178491435,392.2468696793914,46.688377769395444,1055.7239763600855,0.08554108222837961,0.0101817877224766,0.23023197494502462,True,0.3604847504468612,0.3604847504468612,0.10421272671692236,0.5621230952058535,3.0,46.688377769395444,1056.6321128696104,True,above random
KITTI,oracle,brake,J,R1_gbm_clf,0.3,6.0,3536.0,,,4585.479391436285,965.4054181894114,369.64922117934105,595.7561970100703,28.081026112406548,1239.7246574042701,0.1299223366094913,0.006123901933754167,0.27035878946911107,True,0.5449949820311829,0.5449949820311829,0.10932760569550878,0.6725880011921457,3.0,28.081026112406548,1241.9414527632305,True,above random
KITTI,oracle,brake,J,R1_gbm_clf,0.5,6.0,3536.0,,,4585.479391436285,1103.1406969719965,615.9659029642554,487.17479400774107,-49.537282263410525,1086.9237766575611,0.10624293610774377,-0.01080307597847348,0.237036018237803,False,0.6227499172851791,0.6227499172851791,0.08798934992267612,0.8025855743622882,3.0,-49.90644580125756,1086.9237766575611,False,includes 0
KITTI,oracle,brake,J,R1_gbm_reg,0.1,6.0,3536.0,,,4585.479391436285,232.68294442057152,123.33253939442672,109.3504050261448,7.15818810113018,590.4441334121852,0.0238471042374249,0.0015610555604063153,0.12876388333897704,True,0.13229629649079683,0.13229629649079683,0.04785008749111716,0.3889974986041094,3.0,7.065221613845123,590.4441334121852,True,above random
KITTI,oracle,brake,J,R1_gbm_reg,0.2,6.0,3536.0,,,4585.479391436285,518.5620110290292,246.31668178491435,272.2453292441149,-5.807204712884847,882.3527769907414,0.05937118150668232,-0.0012664334995660916,0.19242323466519096,False,0.2927409444343634,0.2927409444343634,0.06291207151822066,0.5230896903817427,3.0,-5.807204712884847,886.7581623188091,False,includes 0
KITTI,oracle,brake,J,R1_gbm_reg,0.3,6.0,3536.0,,,4585.479391436285,866.8329269131691,369.64922117934105,497.18370573382805,-22.017615655044047,1013.1778875130809,0.10842567663968888,-0.004801595160620183,0.2209535363751201,False,0.48934839863763024,0.48934839863763024,0.07690823990326423,0.6121489965051214,3.0,-22.017615655044047,1013.3412309443701,False,includes 0
KITTI,oracle,brake,J,R1_gbm_reg,0.5,6.0,3536.0,,,4585.479391436285,1041.5945807628043,615.9659029642554,425.6286777985489,-106.50858145072519,977.1655682600456,0.09282097714656427,-0.02322736018607731,0.21309998036082617,False,0.5880056286520934,0.5880056286520934,0.022489480187601173,0.765880741080432,3.0,-106.66013243306129,977.1655682600456,False,includes 0
KITTI,oracle,brake,J,R1_mlp_clf,0.1,6.0,3536.0,,,4585.479391436285,363.8880093070777,123.33253939442672,240.555469912651,12.007137708702182,501.71501331503237,0.05246026628358766,0.0026185130678215195,0.10941386286721111,True,0.20689542195976626,0.20689542195976626,0.04435609637495748,0.34377201571826405,3.0,12.007137708702182,501.71501331503237,True,above random
KITTI,oracle,brake,J,R1_mlp_clf,0.2,6.0,3536.0,,,4585.479391436285,555.1156710135821,246.31668178491435,308.7989892286677,14.378499334715436,814.4812844175482,0.06734279294884024,0.0031356589153073776,0.17762183948283597,True,0.31337637996342604,0.31337637996342604,0.05984507971909842,0.49758728165602384,3.0,13.613716051632887,814.4812844175482,True,above random
KITTI,oracle,brake,J,R1_mlp_clf,0.3,6.0,3536.0,,,4585.479391436285,796.8567215355474,369.64922117934105,427.20750035620637,-11.210901587189866,945.7738185253488,0.09316528630660674,-0.002444870128110713,0.20625407679110933,False,0.44984511838474806,0.44984511838474806,0.0825394206763307,0.5888179807511674,3.0,-11.21090158718987,947.1082100566911,False,includes 0
KITTI,oracle,brake,J,R1_mlp_clf,0.5,6.0,3536.0,,,4585.479391436285,1084.65718229005,615.9659029642554,468.69127932579465,-37.54304005027862,995.0401966037837,0.1022120566501966,-0.00818737515654153,0.2169980740644246,False,0.6123155209557564,0.6123155209557564,0.09794994870497531,0.7476064958164254,3.0,-37.54304005027862,995.0401966037837,False,includes 0
KITTI,oracle,brake,J,R1_mlp_reg,0.1,6.0,3536.0,,,4585.479391436285,228.62778583634088,123.33253939442672,105.29524644191416,9.140588288245937,372.88489043266094,0.022962756443428937,0.0019933768114445455,0.08131862747634423,True,0.1299906592481853,0.1299906592481853,0.04896587186042541,0.262049007014475,3.0,9.140588288245937,374.35786233606586,True,above random
KITTI,oracle,brake,J,R1_mlp_reg,0.2,6.0,3536.0,,,4585.479391436285,452.5648134435605,246.31668178491435,206.24813165864617,-30.483188876438394,640.7001522861073,0.044978532025207546,-0.0066477648843800185,0.13972370118654576,False,0.255483911446442,0.255483911446442,0.0344045615086725,0.3998756152991929,3.0,-30.57002845734331,640.7001522861073,False,includes 0
KITTI,oracle,brake,J,R1_mlp_reg,0.3,6.0,3536.0,,,4585.479391436285,754.6459290715535,369.64922117934105,384.99670789221244,-51.82886958729863,771.5653291237377,0.08395996907351097,-0.011302824669562967,0.16826274054675544,False,0.42601609314105204,0.42601609314105204,0.02325256551809953,0.5307518680162632,3.0,-51.82886958729863,772.5608621934302,False,includes 0
KITTI,oracle,brake,J,R1_mlp_reg,0.5,6.0,3536.0,,,4585.479391436285,991.3587725622898,615.9659029642554,375.3928695980344,-148.42804886133507,832.062074205204,0.0818655668367211,-0.032369145337025215,0.1814558529603557,False,0.5596462856530574,0.5596462856530574,-0.010473087342037292,0.7214620974739484,3.0,-148.42804886133507,832.062074205204,False,includes 0
KITTI,oracle,brake,J,R2_cnn_clf,0.1,6.0,3536.0,,,4585.479391436285,152.16936270987017,123.33253939442672,28.836823315443453,-109.6170236848071,138.15178491413775,0.006288725965991322,-0.02390524835626234,0.030128100711159275,False,0.08651877418867991,0.08651877418867991,0.038950242241523825,0.1810479906285111,6.0,-110.07145246327937,138.15178491413775,False,includes 0
KITTI,oracle,brake,J,R2_cnn_clf,0.2,6.0,3536.0,,,4585.479391436285,312.81311898337026,246.31668178491435,66.49643719845591,-109.73102044971866,229.7562297823526,0.014501523509764937,-0.023930108737300025,0.050105171165187,False,0.17659066020076122,0.17659066020076122,0.04686768527176666,0.23130547102322804,6.0,-110.30654580619088,229.7562297823526,False,includes 0
KITTI,oracle,brake,J,R2_cnn_clf,0.3,6.0,3536.0,,,4585.479391436285,459.8644770789126,369.64922117934105,90.21525589957156,-86.64414582456591,376.01305803979346,0.01967411653142637,-0.018895329894270188,0.0820008173500954,False,0.2596047501913121,0.2596047501913121,0.07560678632503688,0.3495870698918442,6.0,-86.85375197944033,376.01305803979346,False,includes 0
KITTI,oracle,brake,J,R2_cnn_clf,0.5,6.0,3536.0,,,4585.479391436285,819.7813660133295,615.9659029642554,203.81546304907408,-64.60899612437265,577.2643303569888,0.04444801636873872,-0.014089910914229519,0.12588963575653,False,0.4627866411583325,0.4627866411583325,0.2366198006921063,0.57450780471216,6.0,-64.60899612437265,577.2735698640337,False,includes 0
KITTI,oracle,brake,J,criticality_cheap,0.1,6.0,3536.0,,,4585.479391436285,21.367980139293234,123.33253939442672,-101.96455925513348,-297.05510329791844,28.430060236746424,-0.0222364011591808,-0.06478168975149912,0.006200019193160397,False,0.012149169948648238,0.012149169948648238,-0.01941327112251149,0.07423276611601684,7.0,-297.05510329791844,28.414513412770408,False,includes 0
KITTI,oracle,brake,J,criticality_cheap,0.2,6.0,3536.0,,,4585.479391436285,-22.33039852858265,246.31668178491435,-268.647080313497,-592.1410774461991,-6.5801894352225565,-0.05858647643585856,-0.1291339523959186,-0.0014350057809684057,False,-0.012606056394067516,-0.012606056394067516,-0.06522449216030585,0.08838400690309406,7.0,-592.1410774461991,-11.280501249909356,False,below random
KITTI,oracle,brake,J,criticality_cheap,0.3,6.0,3536.0,,,4585.479391436285,130.77387473041097,369.64922117934105,-238.8753464489301,-815.8132679710551,11.660953257960529,-0.052093865451679294,-0.17791231806529223,0.0025430172643973064,False,0.07382505232103967,0.07382505232103967,-0.08385285072769752,0.13015513851045793,7.0,-815.8132679710551,11.660953257960529,False,includes 0
KITTI,oracle,brake,J,criticality_cheap,0.5,6.0,3536.0,,,4585.479391436285,95.55125717346726,615.9659029642554,-520.4146457907882,-1125.3908674104682,139.49981101286986,-0.11349187322980892,-0.24542491010039585,0.03042207784717032,False,0.05394102281296051,0.05394102281296051,-0.11536215535708101,0.2893091551560621,7.0,-1128.276974041769,140.22048878623033,False,includes 0
KITTI,oracle,brake,J,gate_gbm,0.1,6.0,3536.0,,,4585.479391436285,143.9774419631555,123.33253939442672,20.644902568728796,-113.5496782318152,622.3288782826637,0.004502234293601809,-0.02476288050577164,0.13571729914322764,False,0.0818611024429692,0.0818611024429692,0.04452224225894455,0.39518405632657383,7.0,-113.98527393733734,622.452914308001,False,includes 0
KITTI,oracle,brake,J,gate_gbm,0.2,6.0,3536.0,,,4585.479391436285,400.712954132662,246.31668178491435,154.39627234774764,-154.90721662054182,958.4558077580273,0.03367069376346862,-0.03378212034053457,0.20901976128123329,False,0.22621226805083577,0.22621226805083577,0.11336441411918027,0.5304793608983995,7.0,-154.90721662054182,958.4558077580273,False,includes 0
KITTI,oracle,brake,J,gate_gbm,0.3,6.0,3536.0,,,4585.479391436285,869.1569018307769,369.64922117934105,499.5076806514358,-79.11655427664279,1031.922682601166,0.10893248840771208,-0.017253714938594792,0.22504139578696095,False,0.49066033934626846,0.49066033934626846,0.23413635559599352,0.6097567472468794,7.0,-79.33717421373885,1031.922682601166,False,includes 0
